3.45187456738071	3.98382694677134	4.72548179303424
4.64838365704617	5.03268688031499	5.27464147375400
0.971638039147235	2.26380037602438	2.60970105443492
2.55074318855509	4.18126204332716	4.08461148594783
3.23599320171195	4.03809083637089	4.38343606403142
2.16482703621672	2.76783409332963	2.21063605888232
1.72404483659178	3.12135626531797	3.40500208090623
3.61703508128059	3.47687895109218	4.97663639745857
3.61270150370727	2.94704360166384	3.72055459497650
3.28938115529488	3.45512494784208	4.65170856269174
3.39531612236846	3.22902781190329	5.01762237325155
2.12943715794299	2.24893872439473	4.33893984724501
2.50231162179578	4.28490374653503	4.89669379493469
2.89332818294385	3.13829218928687	2.16538820360934
2.31217086457214	5.02066178270539	3.98346591042921
3.33188087698142	2.90945369279051	4.81650953107964
5.36522474259891	4.67130665451772	5.66776168780689
2.51776928153024	4.12947433951819	4.21971149405168
3.64744820670077	5.68730672282431	5.46832754243699
1.96557528276583	2.74568202027282	4.49311961308986
4.33955459790412	2.98539338093025	4.56720261062545
2.03085964417117	3.21117751233457	3.12792923915539
3.20871560127220	1.96128852986974	3.57623215757014
2.38140664463945	2.45354593776448	3.44199137419176
3.51201564373645	3.49145148242474	5.06667850361476
3.01135417110082	4.29566826358938	4.77232197390299
2.95601137373330	4.22260675616814	4.83992066258062
5.94909254131559	4.45067740107263	5.58729678839510
2.36995380647265	3.48512489348786	3.65590300625009
2.95312060046181	2.69832329480199	3.93373629009241
5.68302551077173	4.91406370186622	5.70930241194727
1.85330931382096	4.08534786339975	2.83799022237783
3.55299874546627	3.41225717712213	4.46779902216868
1.92354159090750	2.20149858811084	4.13238273569351
4.03063958408679	3.08227697197881	4.28101227755508
3.32752981247621	3.78424732289749	5.65444987033407
3.65212481126993	4.48418841544812	5.16974307887594
2.72113888361218	4.70146227609935	4.13099045326425
3.24519159372402	3.16940081915243	4.01250158664711
4.47251347882158	3.87744998615596	4.55862244438769
0.724898457652599	1.31450911843364	2.87667655228094
1.36670927507876	3.57938022091526	4.26489535882985
3.41546893697876	3.14239395666024	3.94761086276632
2.34523114814199	2.26278018593166	3.91032286331804
2.70365168459340	4.74343385169716	5.91554901179083
1.50308112355245	2.95291817385365	4.24589198229540
2.09516555267230	3.16795384265845	4.42819872656561
2.59581845496880	1.92705907972657	2.84233860591499
2.27420183395104	3.01294434893700	3.32620617530438
2.13351497464039	3.01721505214909	3.91495260925255
2.57815321955803	1.84316511061688	3.39159407043025
2.05733367571938	2.33312310656511	2.13663909125396
4.34188371725795	3.32026931359185	3.31752968435080
2.01156528770514	2.96292213402797	4.49604260431420
4.81794268764347	3.03691592283045	3.99927771146349
2.62556339349204	3.75590654549071	5.82411806062718
1.54825928008262	3.81987648287785	1.97513412163208
2.38131819243254	2.42759996527833	3.96938669573015
3.93450096229557	3.45971897734685	4.46525120096997
4.05592925649271	3.96672343167281	4.05675075246656
